file,window_idx,true_label,pred_label,prob_seizure,peak_time_segment,peak_channel,peak_brain_region,correct
aaaaajru_s031_t002.pt,44,0,0,0.2015,Late 9-10s,c3,Frontal,1
aaaaajru_s031_t002.pt,45,0,0,0.1561,Early 0-3s,c3,Central,1
aaaaajru_s031_t002.pt,46,0,1,0.5866,Late 9-10s,c3,Central,0
aaaaajru_s031_t002.pt,47,0,1,0.7621,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t002.pt,48,0,1,0.9586,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t002.pt,49,0,1,0.9849,Mid 3-6s,fz,Frontal,0
aaaaajru_s031_t002.pt,50,0,1,0.9253,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t002.pt,51,0,1,0.5105,Late 9-10s,c3,Central,0
aaaaajru_s031_t002.pt,52,0,0,0.1,Late 9-10s,c3,Frontal,1
aaaaajru_s031_t002.pt,53,1,0,0.0863,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t002.pt,54,1,0,0.043,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t002.pt,55,1,1,0.8493,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t002.pt,56,1,1,0.9996,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t002.pt,57,1,1,0.9993,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t002.pt,58,1,1,0.9994,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,0,0,0,0.2208,Mid 3-6s,c3,Central,1
aaaaajru_s031_t003.pt,1,0,0,0.1314,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,2,0,0,0.4839,Early 0-3s,c3,Temporal,1
aaaaajru_s031_t003.pt,3,0,1,0.6938,Early 0-3s,t5,Temporal,0
aaaaajru_s031_t003.pt,4,0,1,0.9094,Early 0-3s,t5,Temporal,0
aaaaajru_s031_t003.pt,5,0,1,0.8891,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t003.pt,6,0,1,0.6984,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t003.pt,7,0,1,0.7298,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,8,0,1,0.929,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t003.pt,9,0,1,0.7234,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t003.pt,10,0,1,0.599,Early 0-3s,t5,Frontal,0
aaaaajru_s031_t003.pt,11,1,0,0.2269,Mid 3-6s,f3,Frontal,0
aaaaajru_s031_t003.pt,12,1,0,0.1716,Mid-Late 6-9s,f8,Frontal,0
aaaaajru_s031_t003.pt,13,1,1,0.7557,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,14,1,1,0.9972,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,15,1,1,0.9998,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,16,1,1,0.9997,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,17,1,1,0.9999,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,18,1,1,1.0,Mid-Late 6-9s,f8,Central,1
aaaaajru_s031_t003.pt,19,1,1,1.0,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,20,1,1,1.0,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,21,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t003.pt,22,1,1,1.0,Early 0-3s,p4,Parietal,1
aaaaajru_s031_t003.pt,23,1,1,1.0,Early 0-3s,p4,Parietal,1
aaaaajru_s031_t003.pt,24,1,1,0.9985,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,25,1,1,0.9478,Early 0-3s,f8,Parietal,1
aaaaajru_s031_t003.pt,26,0,0,0.3678,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t003.pt,27,0,0,0.2105,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,28,0,1,0.7039,Mid-Late 6-9s,c3,Central,0
aaaaajru_s031_t003.pt,29,0,0,0.3333,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,30,0,0,0.363,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,31,0,0,0.2588,Late 9-10s,t5,Temporal,1
aaaaajru_s031_t003.pt,32,0,0,0.3703,Early 0-3s,t5,Central,1
aaaaajru_s031_t003.pt,33,0,1,0.8332,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,34,0,1,0.8459,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t003.pt,35,0,1,0.861,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,36,0,1,0.7389,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t003.pt,37,0,1,0.5308,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t003.pt,38,0,1,0.7294,Mid 3-6s,c3,Central,0
aaaaajru_s031_t003.pt,39,0,1,0.6931,Early 0-3s,f4,Frontal,0
aaaaajru_s031_t003.pt,40,0,0,0.3852,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t003.pt,41,0,0,0.1812,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,42,1,0,0.055,Mid 3-6s,f8,Frontal,0
aaaaajru_s031_t003.pt,43,1,0,0.0725,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t003.pt,44,1,1,0.9902,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,45,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,46,1,1,1.0,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,47,1,1,0.9994,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,48,1,1,0.9996,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,49,1,1,1.0,Mid 3-6s,f8,Parietal,1
aaaaajru_s031_t003.pt,50,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,51,1,1,1.0,Late 9-10s,f8,Parietal,1
aaaaajru_s031_t003.pt,52,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t003.pt,53,1,1,1.0,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,54,1,1,0.9987,Mid-Late 6-9s,c3,Parietal,1
aaaaajru_s031_t003.pt,55,1,1,0.9775,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,56,1,1,0.9121,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,57,1,1,0.5665,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,58,0,0,0.4784,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,59,0,0,0.3377,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,60,0,0,0.1068,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,61,0,0,0.3762,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,62,0,1,0.5287,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,63,0,1,0.7751,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,64,0,1,0.9534,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,65,0,1,0.9751,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,66,0,1,0.9416,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t003.pt,67,0,1,0.9718,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t003.pt,68,0,1,0.8811,Mid-Late 6-9s,c3,Central,0
aaaaajru_s031_t003.pt,69,0,0,0.0655,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,70,0,0,0.0084,Early 0-3s,t5,Occipital,1
aaaaajru_s031_t003.pt,71,1,0,0.036,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t003.pt,72,1,0,0.1678,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t003.pt,73,1,1,0.9425,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,74,1,1,0.9981,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,75,1,1,0.9958,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t003.pt,76,1,1,0.9989,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,77,1,1,1.0,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,78,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,79,1,1,1.0,Mid-Late 6-9s,c3,Parietal,1
aaaaajru_s031_t003.pt,80,1,1,1.0,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,81,1,1,0.9999,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,82,1,1,0.9987,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,83,1,1,0.9963,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,84,1,1,0.9456,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t003.pt,85,1,0,0.4873,Mid 3-6s,f8,Frontal,0
aaaaajru_s031_t003.pt,86,0,0,0.248,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,87,0,0,0.1143,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,88,0,0,0.2722,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,89,0,1,0.5829,Late 9-10s,f4,Frontal,0
aaaaajru_s031_t003.pt,90,0,1,0.7202,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t003.pt,91,0,1,0.8389,Early 0-3s,f4,Frontal,0
aaaaajru_s031_t003.pt,92,0,1,0.8187,Late 9-10s,f4,Frontal,0
aaaaajru_s031_t003.pt,93,0,1,0.7934,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,94,0,1,0.8704,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,95,0,1,0.9321,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,96,0,1,0.9069,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,97,0,1,0.7007,Late 9-10s,c3,Central,0
aaaaajru_s031_t003.pt,98,0,1,0.6572,Early 0-3s,c3,Central,0
aaaaajru_s031_t003.pt,99,0,0,0.0537,Late 9-10s,f4,Central,1
aaaaajru_s031_t003.pt,100,0,0,0.0413,Late 9-10s,t5,Frontal,1
aaaaajru_s031_t003.pt,101,0,0,0.0136,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,102,1,0,0.0136,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t003.pt,103,1,1,0.5167,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,104,1,1,0.9863,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,105,1,1,0.9965,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t003.pt,106,1,1,0.9985,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t003.pt,107,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t003.pt,108,1,1,1.0,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t003.pt,109,1,1,1.0,Mid-Late 6-9s,f8,Parietal,1
aaaaajru_s031_t003.pt,110,1,1,1.0,Mid-Late 6-9s,f8,Parietal,1
aaaaajru_s031_t003.pt,111,1,1,0.9999,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,112,1,1,0.9998,Mid-Late 6-9s,c3,Parietal,1
aaaaajru_s031_t003.pt,113,1,1,0.9984,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,114,1,1,0.9182,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t003.pt,115,0,0,0.3107,Early 0-3s,c3,Central,1
aaaaajru_s031_t003.pt,116,0,0,0.2293,Late 9-10s,c3,Central,1
aaaaajru_s031_t003.pt,117,0,0,0.4057,Late 9-10s,t5,Central,1
aaaaajru_s031_t003.pt,118,0,0,0.4154,Early 0-3s,t5,Central,1
aaaaajru_s031_t004.pt,0,1,1,0.8471,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,1,1,1,0.9991,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,2,1,1,0.9999,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,3,1,1,0.9997,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,4,1,1,0.9999,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,5,1,1,0.9992,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,6,1,1,0.9999,Late 9-10s,f8,Parietal,1
aaaaajru_s031_t004.pt,7,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t004.pt,8,1,1,1.0,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,9,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t004.pt,10,1,1,0.9997,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t004.pt,11,1,1,0.9959,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,12,1,1,0.8436,Mid 3-6s,f8,Parietal,1
aaaaajru_s031_t004.pt,13,1,1,0.5939,Early 0-3s,f8,Parietal,1
aaaaajru_s031_t004.pt,14,1,0,0.3904,Early 0-3s,f8,Parietal,0
aaaaajru_s031_t004.pt,15,1,0,0.1352,Late 9-10s,c3,Parietal,0
aaaaajru_s031_t004.pt,16,1,0,0.2367,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t004.pt,17,0,1,0.7891,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t004.pt,18,0,0,0.3312,Late 9-10s,c3,Frontal,1
aaaaajru_s031_t004.pt,19,0,1,0.5666,Mid 3-6s,c3,Frontal,0
aaaaajru_s031_t004.pt,20,0,0,0.4162,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,21,0,1,0.5942,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t004.pt,22,0,1,0.7313,Late 9-10s,fz,Frontal,0
aaaaajru_s031_t004.pt,23,0,1,0.6741,Mid 3-6s,c3,Frontal,0
aaaaajru_s031_t004.pt,24,0,1,0.5845,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t004.pt,25,0,1,0.5966,Mid 3-6s,c3,Frontal,0
aaaaajru_s031_t004.pt,26,0,0,0.3442,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,27,0,0,0.13,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,28,0,0,0.0277,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,29,0,0,0.0882,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,30,0,0,0.0602,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,31,0,0,0.1868,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,32,0,0,0.0456,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,33,0,0,0.014,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,34,0,0,0.0138,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,35,0,0,0.0758,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,36,0,0,0.1232,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,37,0,0,0.1897,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,38,0,0,0.1236,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,39,0,0,0.195,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,40,0,0,0.2822,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,41,0,0,0.2749,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,42,0,0,0.1615,Early 0-3s,t5,Temporal,1
aaaaajru_s031_t004.pt,43,1,1,0.6521,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,44,1,1,0.9955,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,45,1,1,0.9997,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,46,1,1,0.9993,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,47,1,1,0.9982,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,48,1,1,0.9997,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,49,1,1,0.9999,Mid-Late 6-9s,f8,Central,1
aaaaajru_s031_t004.pt,50,1,1,1.0,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,51,1,1,1.0,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,52,1,1,1.0,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,53,1,1,1.0,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,54,1,1,0.9966,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,55,1,1,0.9249,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,56,1,0,0.3569,Early 0-3s,f8,Parietal,0
aaaaajru_s031_t004.pt,57,1,0,0.1701,Mid 3-6s,f8,Parietal,0
aaaaajru_s031_t004.pt,58,1,0,0.4899,Mid-Late 6-9s,f8,Frontal,0
aaaaajru_s031_t004.pt,59,0,0,0.4019,Mid-Late 6-9s,c3,Frontal,1
aaaaajru_s031_t004.pt,60,0,0,0.3339,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,61,0,0,0.3831,Early 0-3s,c3,Frontal,1
aaaaajru_s031_t004.pt,62,0,1,0.7235,Mid 3-6s,c3,Central,0
aaaaajru_s031_t004.pt,63,0,1,0.5806,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t004.pt,64,0,0,0.3834,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,65,0,1,0.6839,Early 0-3s,c3,Central,0
aaaaajru_s031_t004.pt,66,0,1,0.8183,Early 0-3s,t5,Temporal,0
aaaaajru_s031_t004.pt,67,0,1,0.8663,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t004.pt,68,0,1,0.8979,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t004.pt,69,0,1,0.9388,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t004.pt,70,0,1,0.9282,Late 9-10s,fz,Frontal,0
aaaaajru_s031_t004.pt,71,0,1,0.7962,Mid-Late 6-9s,c3,Frontal,0
aaaaajru_s031_t004.pt,72,0,1,0.7216,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t004.pt,73,0,1,0.8914,Early 0-3s,fz,Central,0
aaaaajru_s031_t004.pt,74,1,1,0.762,Early 0-3s,f8,Frontal,1
aaaaajru_s031_t004.pt,75,1,1,0.8212,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,76,1,1,0.9941,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,77,1,1,0.9997,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,78,1,1,0.9996,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,79,1,1,0.9988,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,80,1,1,0.9992,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,81,1,1,0.9999,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,82,1,1,0.9999,Mid-Late 6-9s,f8,Parietal,1
aaaaajru_s031_t004.pt,83,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t004.pt,84,1,1,1.0,Mid-Late 6-9s,c3,Parietal,1
aaaaajru_s031_t004.pt,85,1,1,0.999,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t004.pt,86,1,1,0.9679,Mid-Late 6-9s,c3,Parietal,1
aaaaajru_s031_t004.pt,87,1,1,0.9804,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,88,1,0,0.4303,Early 0-3s,c3,Parietal,0
aaaaajru_s031_t004.pt,89,1,0,0.0123,Mid-Late 6-9s,f3,Parietal,0
aaaaajru_s031_t004.pt,90,0,0,0.0165,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,91,0,0,0.0188,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,92,0,0,0.0547,Early 0-3s,t5,Central,1
aaaaajru_s031_t004.pt,93,0,0,0.1059,Late 9-10s,t5,Central,1
aaaaajru_s031_t004.pt,94,0,0,0.1681,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,95,0,0,0.0253,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,96,0,0,0.0265,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,97,0,0,0.048,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,98,0,0,0.0117,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,99,0,0,0.0147,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,100,0,0,0.0074,Late 9-10s,c3,Central,1
aaaaajru_s031_t004.pt,101,0,0,0.0156,Mid 3-6s,c3,Central,1
aaaaajru_s031_t004.pt,102,0,0,0.0291,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t004.pt,103,0,0,0.0175,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,104,0,0,0.0203,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,105,0,0,0.13,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,106,0,0,0.2888,Early 0-3s,c3,Central,1
aaaaajru_s031_t004.pt,107,0,1,0.8221,Late 9-10s,c3,Central,0
aaaaajru_s031_t004.pt,108,0,1,0.6442,Late 9-10s,c3,Central,0
aaaaajru_s031_t004.pt,109,0,1,0.6155,Late 9-10s,c3,Central,0
aaaaajru_s031_t004.pt,110,0,1,0.7915,Late 9-10s,c3,Central,0
aaaaajru_s031_t004.pt,111,0,1,0.7837,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t004.pt,112,1,1,0.7886,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,113,1,1,0.9184,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,114,1,1,0.9989,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t004.pt,115,1,1,1.0,Mid 3-6s,f8,Frontal,1
aaaaajru_s031_t004.pt,116,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t004.pt,117,1,1,0.9995,Early 0-3s,f8,Frontal,1
aaaaajru_s031_t004.pt,118,1,1,0.9996,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t005.pt,0,0,1,0.7764,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t005.pt,1,0,1,0.8409,Early 0-3s,c3,Central,0
aaaaajru_s031_t005.pt,2,0,1,0.9045,Late 9-10s,c3,Frontal,0
aaaaajru_s031_t005.pt,3,0,1,0.7834,Late 9-10s,t5,Frontal,0
aaaaajru_s031_t005.pt,4,0,1,0.5917,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t005.pt,5,0,1,0.9068,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t005.pt,6,0,1,0.9717,Early 0-3s,f4,Frontal,0
aaaaajru_s031_t005.pt,7,0,1,0.8986,Late 9-10s,f4,Frontal,0
aaaaajru_s031_t005.pt,8,0,1,0.6499,Early 0-3s,f4,Frontal,0
aaaaajru_s031_t005.pt,9,0,1,0.5221,Mid-Late 6-9s,fz,Frontal,0
aaaaajru_s031_t005.pt,10,0,1,0.7007,Late 9-10s,fz,Frontal,0
aaaaajru_s031_t005.pt,11,0,1,0.6998,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t005.pt,12,0,1,0.7981,Mid 3-6s,f4,Frontal,0
aaaaajru_s031_t005.pt,13,0,0,0.3426,Late 9-10s,c3,Frontal,1
aaaaajru_s031_t005.pt,14,0,0,0.2223,Mid 3-6s,c3,Central,1
aaaaajru_s031_t005.pt,15,0,0,0.0633,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,16,1,0,0.1963,Late 9-10s,f8,Frontal,0
aaaaajru_s031_t005.pt,17,1,1,0.9944,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t005.pt,18,1,1,1.0,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t005.pt,19,1,1,0.9998,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t005.pt,20,1,1,0.9989,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t005.pt,21,1,1,0.9999,Mid-Late 6-9s,f8,Frontal,1
aaaaajru_s031_t005.pt,22,1,1,1.0,Late 9-10s,f8,Frontal,1
aaaaajru_s031_t005.pt,23,1,1,1.0,Mid-Late 6-9s,f8,Parietal,1
aaaaajru_s031_t005.pt,24,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t005.pt,25,1,1,1.0,Late 9-10s,c3,Parietal,1
aaaaajru_s031_t005.pt,26,1,1,1.0,Mid 3-6s,c3,Parietal,1
aaaaajru_s031_t005.pt,27,1,1,0.9997,Early 0-3s,c3,Parietal,1
aaaaajru_s031_t005.pt,28,1,1,0.8024,Late 9-10s,f8,Central,1
aaaaajru_s031_t005.pt,29,1,1,0.7704,Mid-Late 6-9s,f3,Central,1
aaaaajru_s031_t005.pt,30,0,1,0.6353,Early 0-3s,c3,Frontal,0
aaaaajru_s031_t005.pt,31,0,0,0.3931,Early 0-3s,c3,Frontal,1
aaaaajru_s031_t005.pt,32,0,1,0.5737,Early 0-3s,c3,Central,0
aaaaajru_s031_t005.pt,33,0,1,0.541,Early 0-3s,c3,Central,0
aaaaajru_s031_t005.pt,34,0,0,0.4968,Late 9-10s,c3,Frontal,1
aaaaajru_s031_t005.pt,35,0,1,0.7174,Mid-Late 6-9s,c3,Frontal,0
aaaaajru_s031_t005.pt,36,0,0,0.3466,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,37,0,0,0.3054,Mid 3-6s,c3,Central,1
aaaaajru_s031_t005.pt,38,0,0,0.3194,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,39,0,0,0.2894,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,40,0,0,0.4726,Mid-Late 6-9s,c3,Central,1
aaaaajru_s031_t005.pt,41,0,0,0.2632,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,42,0,1,0.6039,Early 0-3s,c3,Central,0
aaaaajru_s031_t005.pt,43,0,1,0.6562,Late 9-10s,c3,Central,0
aaaaajru_s031_t005.pt,44,0,1,0.6796,Late 9-10s,c3,Central,0
aaaaajru_s031_t005.pt,45,0,1,0.9115,Early 0-3s,fz,Frontal,0
aaaaajru_s031_t005.pt,46,0,1,0.7952,Late 9-10s,fz,Frontal,0
aaaaajru_s031_t005.pt,47,0,0,0.1268,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,48,0,0,0.0409,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,49,0,0,0.0196,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,50,0,0,0.036,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,51,0,0,0.2953,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,52,0,0,0.1055,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,53,0,0,0.026,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,54,0,0,0.0198,Late 9-10s,c3,Central,1
aaaaajru_s031_t005.pt,55,0,0,0.0574,Early 0-3s,c3,Central,1
aaaaajru_s031_t005.pt,56,0,0,0.1315,Early 0-3s,c3,Central,1
